crop_number,collection,alignment,crop_url,em_url
291,jrc_cos7-1b,recon-1,s3://janelia-cosem-datasets/jrc_cos7-1b/jrc_cos7-1b.zarr/recon-1/labels/groundtruth/crop291,s3://janelia-cosem-datasets/jrc_cos7-1b/jrc_cos7-1b.zarr/recon-1/em/fibsem-uint8
116,jrc_ctl-id8-1,recon-1,s3://janelia-cosem-datasets/jrc_ctl-id8-1/jrc_ctl-id8-1.zarr/recon-1/labels/groundtruth/crop116,s3://janelia-cosem-datasets/jrc_ctl-id8-1/jrc_ctl-id8-1.zarr/recon-1/em/fibsem-uint8
117,jrc_ctl-id8-1,recon-1,s3://janelia-cosem-datasets/jrc_ctl-id8-1/jrc_ctl-id8-1.zarr/recon-1/labels/groundtruth/crop117,s3://janelia-cosem-datasets/jrc_ctl-id8-1/jrc_ctl-id8-1.zarr/recon-1/em/fibsem-uint8
118,jrc_ctl-id8-1,recon-1,s3://janelia-cosem-datasets/jrc_ctl-id8-1/jrc_ctl-id8-1.zarr/recon-1/labels/groundtruth/crop118,s3://janelia-cosem-datasets/jrc_ctl-id8-1/jrc_ctl-id8-1.zarr/recon-1/em/fibsem-uint8
119,jrc_ctl-id8-1,recon-1,s3://janelia-cosem-datasets/jrc_ctl-id8-1/jrc_ctl-id8-1.zarr/recon-1/labels/groundtruth/crop119,s3://janelia-cosem-datasets/jrc_ctl-id8-1/jrc_ctl-id8-1.zarr/recon-1/em/fibsem-uint8
130,jrc_ctl-id8-1,recon-1,s3://janelia-cosem-datasets/jrc_ctl-id8-1/jrc_ctl-id8-1.zarr/recon-1/labels/groundtruth/crop130,s3://janelia-cosem-datasets/jrc_ctl-id8-1/jrc_ctl-id8-1.zarr/recon-1/em/fibsem-uint8
120,jrc_fly-mb-1a,recon-1,s3://janelia-cosem-datasets/jrc_fly-mb-1a/jrc_fly-mb-1a.zarr/recon-1/labels/groundtruth/crop120,s3://janelia-cosem-datasets/jrc_fly-mb-1a/jrc_fly-mb-1a.zarr/recon-1/em/fibsem-uint8
121,jrc_fly-mb-1a,recon-1,s3://janelia-cosem-datasets/jrc_fly-mb-1a/jrc_fly-mb-1a.zarr/recon-1/labels/groundtruth/crop121,s3://janelia-cosem-datasets/jrc_fly-mb-1a/jrc_fly-mb-1a.zarr/recon-1/em/fibsem-uint8
122,jrc_fly-mb-1a,recon-1,s3://janelia-cosem-datasets/jrc_fly-mb-1a/jrc_fly-mb-1a.zarr/recon-1/labels/groundtruth/crop122,s3://janelia-cosem-datasets/jrc_fly-mb-1a/jrc_fly-mb-1a.zarr/recon-1/em/fibsem-uint8
123,jrc_fly-mb-1a,recon-1,s3://janelia-cosem-datasets/jrc_fly-mb-1a/jrc_fly-mb-1a.zarr/recon-1/labels/groundtruth/crop123,s3://janelia-cosem-datasets/jrc_fly-mb-1a/jrc_fly-mb-1a.zarr/recon-1/em/fibsem-uint8
134,jrc_fly-mb-1a,recon-1,s3://janelia-cosem-datasets/jrc_fly-mb-1a/jrc_fly-mb-1a.zarr/recon-1/labels/groundtruth/crop134,s3://janelia-cosem-datasets/jrc_fly-mb-1a/jrc_fly-mb-1a.zarr/recon-1/em/fibsem-uint8
178,jrc_fly-mb-1a,recon-1,s3://janelia-cosem-datasets/jrc_fly-mb-1a/jrc_fly-mb-1a.zarr/recon-1/labels/groundtruth/crop178,s3://janelia-cosem-datasets/jrc_fly-mb-1a/jrc_fly-mb-1a.zarr/recon-1/em/fibsem-uint8
78,jrc_fly-vnc-1,recon-1,s3://janelia-cosem-datasets/jrc_fly-vnc-1/jrc_fly-vnc-1.zarr/recon-1/labels/groundtruth/crop78,s3://janelia-cosem-datasets/jrc_fly-vnc-1/jrc_fly-vnc-1.zarr/recon-1/em/fibsem-uint8
79,jrc_fly-vnc-1,recon-1,s3://janelia-cosem-datasets/jrc_fly-vnc-1/jrc_fly-vnc-1.zarr/recon-1/labels/groundtruth/crop79,s3://janelia-cosem-datasets/jrc_fly-vnc-1/jrc_fly-vnc-1.zarr/recon-1/em/fibsem-uint8
173,jrc_fly-vnc-1,recon-1,s3://janelia-cosem-datasets/jrc_fly-vnc-1/jrc_fly-vnc-1.zarr/recon-1/labels/groundtruth/crop173,s3://janelia-cosem-datasets/jrc_fly-vnc-1/jrc_fly-vnc-1.zarr/recon-1/em/fibsem-uint8
174,jrc_fly-vnc-1,recon-1,s3://janelia-cosem-datasets/jrc_fly-vnc-1/jrc_fly-vnc-1.zarr/recon-1/labels/groundtruth/crop174,s3://janelia-cosem-datasets/jrc_fly-vnc-1/jrc_fly-vnc-1.zarr/recon-1/em/fibsem-uint8
176,jrc_fly-vnc-1,recon-1,s3://janelia-cosem-datasets/jrc_fly-vnc-1/jrc_fly-vnc-1.zarr/recon-1/labels/groundtruth/crop176,s3://janelia-cosem-datasets/jrc_fly-vnc-1/jrc_fly-vnc-1.zarr/recon-1/em/fibsem-uint8
185,jrc_fly-vnc-1,recon-1,s3://janelia-cosem-datasets/jrc_fly-vnc-1/jrc_fly-vnc-1.zarr/recon-1/labels/groundtruth/crop185,s3://janelia-cosem-datasets/jrc_fly-vnc-1/jrc_fly-vnc-1.zarr/recon-1/em/fibsem-uint8
1,jrc_hela-2,recon-1,s3://janelia-cosem-datasets/jrc_hela-2/jrc_hela-2.zarr/recon-1/labels/groundtruth/crop1,s3://janelia-cosem-datasets/jrc_hela-2/jrc_hela-2.zarr/recon-1/em/fibsem-uint8
3,jrc_hela-2,recon-1,s3://janelia-cosem-datasets/jrc_hela-2/jrc_hela-2.zarr/recon-1/labels/groundtruth/crop3,s3://janelia-cosem-datasets/jrc_hela-2/jrc_hela-2.zarr/recon-1/em/fibsem-uint8
4,jrc_hela-2,recon-1,s3://janelia-cosem-datasets/jrc_hela-2/jrc_hela-2.zarr/recon-1/labels/groundtruth/crop4,s3://janelia-cosem-datasets/jrc_hela-2/jrc_hela-2.zarr/recon-1/em/fibsem-uint8
6,jrc_hela-2,recon-1,s3://janelia-cosem-datasets/jrc_hela-2/jrc_hela-2.zarr/recon-1/labels/groundtruth/crop6,s3://janelia-cosem-datasets/jrc_hela-2/jrc_hela-2.zarr/recon-1/em/fibsem-uint8
7,jrc_hela-2,recon-1,s3://janelia-cosem-datasets/jrc_hela-2/jrc_hela-2.zarr/recon-1/labels/groundtruth/crop7,s3://janelia-cosem-datasets/jrc_hela-2/jrc_hela-2.zarr/recon-1/em/fibsem-uint8
8,jrc_hela-2,recon-1,s3://janelia-cosem-datasets/jrc_hela-2/jrc_hela-2.zarr/recon-1/labels/groundtruth/crop8,s3://janelia-cosem-datasets/jrc_hela-2/jrc_hela-2.zarr/recon-1/em/fibsem-uint8
9,jrc_hela-2,recon-1,s3://janelia-cosem-datasets/jrc_hela-2/jrc_hela-2.zarr/recon-1/labels/groundtruth/crop9,s3://janelia-cosem-datasets/jrc_hela-2/jrc_hela-2.zarr/recon-1/em/fibsem-uint8
13,jrc_hela-2,recon-1,s3://janelia-cosem-datasets/jrc_hela-2/jrc_hela-2.zarr/recon-1/labels/groundtruth/crop13,s3://janelia-cosem-datasets/jrc_hela-2/jrc_hela-2.zarr/recon-1/em/fibsem-uint8
14,jrc_hela-2,recon-1,s3://janelia-cosem-datasets/jrc_hela-2/jrc_hela-2.zarr/recon-1/labels/groundtruth/crop14,s3://janelia-cosem-datasets/jrc_hela-2/jrc_hela-2.zarr/recon-1/em/fibsem-uint8
15,jrc_hela-2,recon-1,s3://janelia-cosem-datasets/jrc_hela-2/jrc_hela-2.zarr/recon-1/labels/groundtruth/crop15,s3://janelia-cosem-datasets/jrc_hela-2/jrc_hela-2.zarr/recon-1/em/fibsem-uint8
16,jrc_hela-2,recon-1,s3://janelia-cosem-datasets/jrc_hela-2/jrc_hela-2.zarr/recon-1/labels/groundtruth/crop16,s3://janelia-cosem-datasets/jrc_hela-2/jrc_hela-2.zarr/recon-1/em/fibsem-uint8
18,jrc_hela-2,recon-1,s3://janelia-cosem-datasets/jrc_hela-2/jrc_hela-2.zarr/recon-1/labels/groundtruth/crop18,s3://janelia-cosem-datasets/jrc_hela-2/jrc_hela-2.zarr/recon-1/em/fibsem-uint8
19,jrc_hela-2,recon-1,s3://janelia-cosem-datasets/jrc_hela-2/jrc_hela-2.zarr/recon-1/labels/groundtruth/crop19,s3://janelia-cosem-datasets/jrc_hela-2/jrc_hela-2.zarr/recon-1/em/fibsem-uint8
23,jrc_hela-2,recon-1,s3://janelia-cosem-datasets/jrc_hela-2/jrc_hela-2.zarr/recon-1/labels/groundtruth/crop23,s3://janelia-cosem-datasets/jrc_hela-2/jrc_hela-2.zarr/recon-1/em/fibsem-uint8
28,jrc_hela-2,recon-1,s3://janelia-cosem-datasets/jrc_hela-2/jrc_hela-2.zarr/recon-1/labels/groundtruth/crop28,s3://janelia-cosem-datasets/jrc_hela-2/jrc_hela-2.zarr/recon-1/em/fibsem-uint8
54,jrc_hela-2,recon-1,s3://janelia-cosem-datasets/jrc_hela-2/jrc_hela-2.zarr/recon-1/labels/groundtruth/crop54,s3://janelia-cosem-datasets/jrc_hela-2/jrc_hela-2.zarr/recon-1/em/fibsem-uint8
55,jrc_hela-2,recon-1,s3://janelia-cosem-datasets/jrc_hela-2/jrc_hela-2.zarr/recon-1/labels/groundtruth/crop55,s3://janelia-cosem-datasets/jrc_hela-2/jrc_hela-2.zarr/recon-1/em/fibsem-uint8
56,jrc_hela-2,recon-1,s3://janelia-cosem-datasets/jrc_hela-2/jrc_hela-2.zarr/recon-1/labels/groundtruth/crop56,s3://janelia-cosem-datasets/jrc_hela-2/jrc_hela-2.zarr/recon-1/em/fibsem-uint8
57,jrc_hela-2,recon-1,s3://janelia-cosem-datasets/jrc_hela-2/jrc_hela-2.zarr/recon-1/labels/groundtruth/crop57,s3://janelia-cosem-datasets/jrc_hela-2/jrc_hela-2.zarr/recon-1/em/fibsem-uint8
58,jrc_hela-2,recon-1,s3://janelia-cosem-datasets/jrc_hela-2/jrc_hela-2.zarr/recon-1/labels/groundtruth/crop58,s3://janelia-cosem-datasets/jrc_hela-2/jrc_hela-2.zarr/recon-1/em/fibsem-uint8
59,jrc_hela-2,recon-1,s3://janelia-cosem-datasets/jrc_hela-2/jrc_hela-2.zarr/recon-1/labels/groundtruth/crop59,s3://janelia-cosem-datasets/jrc_hela-2/jrc_hela-2.zarr/recon-1/em/fibsem-uint8
94,jrc_hela-2,recon-1,s3://janelia-cosem-datasets/jrc_hela-2/jrc_hela-2.zarr/recon-1/labels/groundtruth/crop94,s3://janelia-cosem-datasets/jrc_hela-2/jrc_hela-2.zarr/recon-1/em/fibsem-uint8
95,jrc_hela-2,recon-1,s3://janelia-cosem-datasets/jrc_hela-2/jrc_hela-2.zarr/recon-1/labels/groundtruth/crop95,s3://janelia-cosem-datasets/jrc_hela-2/jrc_hela-2.zarr/recon-1/em/fibsem-uint8
96,jrc_hela-2,recon-1,s3://janelia-cosem-datasets/jrc_hela-2/jrc_hela-2.zarr/recon-1/labels/groundtruth/crop96,s3://janelia-cosem-datasets/jrc_hela-2/jrc_hela-2.zarr/recon-1/em/fibsem-uint8
113,jrc_hela-2,recon-1,s3://janelia-cosem-datasets/jrc_hela-2/jrc_hela-2.zarr/recon-1/labels/groundtruth/crop113,s3://janelia-cosem-datasets/jrc_hela-2/jrc_hela-2.zarr/recon-1/em/fibsem-uint8
155,jrc_hela-2,recon-1,s3://janelia-cosem-datasets/jrc_hela-2/jrc_hela-2.zarr/recon-1/labels/groundtruth/crop155,s3://janelia-cosem-datasets/jrc_hela-2/jrc_hela-2.zarr/recon-1/em/fibsem-uint8
27,jrc_hela-3,recon-1,s3://janelia-cosem-datasets/jrc_hela-3/jrc_hela-3.zarr/recon-1/labels/groundtruth/crop27,s3://janelia-cosem-datasets/jrc_hela-3/jrc_hela-3.zarr/recon-1/em/fibsem-uint8
33,jrc_hela-3,recon-1,s3://janelia-cosem-datasets/jrc_hela-3/jrc_hela-3.zarr/recon-1/labels/groundtruth/crop33,s3://janelia-cosem-datasets/jrc_hela-3/jrc_hela-3.zarr/recon-1/em/fibsem-uint8
34,jrc_hela-3,recon-1,s3://janelia-cosem-datasets/jrc_hela-3/jrc_hela-3.zarr/recon-1/labels/groundtruth/crop34,s3://janelia-cosem-datasets/jrc_hela-3/jrc_hela-3.zarr/recon-1/em/fibsem-uint8
50,jrc_hela-3,recon-1,s3://janelia-cosem-datasets/jrc_hela-3/jrc_hela-3.zarr/recon-1/labels/groundtruth/crop50,s3://janelia-cosem-datasets/jrc_hela-3/jrc_hela-3.zarr/recon-1/em/fibsem-uint8
51,jrc_hela-3,recon-1,s3://janelia-cosem-datasets/jrc_hela-3/jrc_hela-3.zarr/recon-1/labels/groundtruth/crop51,s3://janelia-cosem-datasets/jrc_hela-3/jrc_hela-3.zarr/recon-1/em/fibsem-uint8
60,jrc_hela-3,recon-1,s3://janelia-cosem-datasets/jrc_hela-3/jrc_hela-3.zarr/recon-1/labels/groundtruth/crop60,s3://janelia-cosem-datasets/jrc_hela-3/jrc_hela-3.zarr/recon-1/em/fibsem-uint8
61,jrc_hela-3,recon-1,s3://janelia-cosem-datasets/jrc_hela-3/jrc_hela-3.zarr/recon-1/labels/groundtruth/crop61,s3://janelia-cosem-datasets/jrc_hela-3/jrc_hela-3.zarr/recon-1/em/fibsem-uint8
62,jrc_hela-3,recon-1,s3://janelia-cosem-datasets/jrc_hela-3/jrc_hela-3.zarr/recon-1/labels/groundtruth/crop62,s3://janelia-cosem-datasets/jrc_hela-3/jrc_hela-3.zarr/recon-1/em/fibsem-uint8
63,jrc_hela-3,recon-1,s3://janelia-cosem-datasets/jrc_hela-3/jrc_hela-3.zarr/recon-1/labels/groundtruth/crop63,s3://janelia-cosem-datasets/jrc_hela-3/jrc_hela-3.zarr/recon-1/em/fibsem-uint8
64,jrc_hela-3,recon-1,s3://janelia-cosem-datasets/jrc_hela-3/jrc_hela-3.zarr/recon-1/labels/groundtruth/crop64,s3://janelia-cosem-datasets/jrc_hela-3/jrc_hela-3.zarr/recon-1/em/fibsem-uint8
65,jrc_hela-3,recon-1,s3://janelia-cosem-datasets/jrc_hela-3/jrc_hela-3.zarr/recon-1/labels/groundtruth/crop65,s3://janelia-cosem-datasets/jrc_hela-3/jrc_hela-3.zarr/recon-1/em/fibsem-uint8
85,jrc_hela-3,recon-1,s3://janelia-cosem-datasets/jrc_hela-3/jrc_hela-3.zarr/recon-1/labels/groundtruth/crop85,s3://janelia-cosem-datasets/jrc_hela-3/jrc_hela-3.zarr/recon-1/em/fibsem-uint8
86,jrc_hela-3,recon-1,s3://janelia-cosem-datasets/jrc_hela-3/jrc_hela-3.zarr/recon-1/labels/groundtruth/crop86,s3://janelia-cosem-datasets/jrc_hela-3/jrc_hela-3.zarr/recon-1/em/fibsem-uint8
87,jrc_hela-3,recon-1,s3://janelia-cosem-datasets/jrc_hela-3/jrc_hela-3.zarr/recon-1/labels/groundtruth/crop87,s3://janelia-cosem-datasets/jrc_hela-3/jrc_hela-3.zarr/recon-1/em/fibsem-uint8
100,jrc_hela-3,recon-1,s3://janelia-cosem-datasets/jrc_hela-3/jrc_hela-3.zarr/recon-1/labels/groundtruth/crop100,s3://janelia-cosem-datasets/jrc_hela-3/jrc_hela-3.zarr/recon-1/em/fibsem-uint8
101,jrc_hela-3,recon-1,s3://janelia-cosem-datasets/jrc_hela-3/jrc_hela-3.zarr/recon-1/labels/groundtruth/crop101,s3://janelia-cosem-datasets/jrc_hela-3/jrc_hela-3.zarr/recon-1/em/fibsem-uint8
102,jrc_hela-3,recon-1,s3://janelia-cosem-datasets/jrc_hela-3/jrc_hela-3.zarr/recon-1/labels/groundtruth/crop102,s3://janelia-cosem-datasets/jrc_hela-3/jrc_hela-3.zarr/recon-1/em/fibsem-uint8
111,jrc_hela-3,recon-1,s3://janelia-cosem-datasets/jrc_hela-3/jrc_hela-3.zarr/recon-1/labels/groundtruth/crop111,s3://janelia-cosem-datasets/jrc_hela-3/jrc_hela-3.zarr/recon-1/em/fibsem-uint8
181,jrc_hela-3,recon-1,s3://janelia-cosem-datasets/jrc_hela-3/jrc_hela-3.zarr/recon-1/labels/groundtruth/crop181,s3://janelia-cosem-datasets/jrc_hela-3/jrc_hela-3.zarr/recon-1/em/fibsem-uint8
35,jrc_jurkat-1,recon-1,s3://janelia-cosem-datasets/jrc_jurkat-1/jrc_jurkat-1.zarr/recon-1/labels/groundtruth/crop35,s3://janelia-cosem-datasets/jrc_jurkat-1/jrc_jurkat-1.zarr/recon-1/em/fibsem-uint8
36,jrc_jurkat-1,recon-1,s3://janelia-cosem-datasets/jrc_jurkat-1/jrc_jurkat-1.zarr/recon-1/labels/groundtruth/crop36,s3://janelia-cosem-datasets/jrc_jurkat-1/jrc_jurkat-1.zarr/recon-1/em/fibsem-uint8
37,jrc_jurkat-1,recon-1,s3://janelia-cosem-datasets/jrc_jurkat-1/jrc_jurkat-1.zarr/recon-1/labels/groundtruth/crop37,s3://janelia-cosem-datasets/jrc_jurkat-1/jrc_jurkat-1.zarr/recon-1/em/fibsem-uint8
38,jrc_jurkat-1,recon-1,s3://janelia-cosem-datasets/jrc_jurkat-1/jrc_jurkat-1.zarr/recon-1/labels/groundtruth/crop38,s3://janelia-cosem-datasets/jrc_jurkat-1/jrc_jurkat-1.zarr/recon-1/em/fibsem-uint8
43,jrc_jurkat-1,recon-1,s3://janelia-cosem-datasets/jrc_jurkat-1/jrc_jurkat-1.zarr/recon-1/labels/groundtruth/crop43,s3://janelia-cosem-datasets/jrc_jurkat-1/jrc_jurkat-1.zarr/recon-1/em/fibsem-uint8
47,jrc_jurkat-1,recon-1,s3://janelia-cosem-datasets/jrc_jurkat-1/jrc_jurkat-1.zarr/recon-1/labels/groundtruth/crop47,s3://janelia-cosem-datasets/jrc_jurkat-1/jrc_jurkat-1.zarr/recon-1/em/fibsem-uint8
66,jrc_jurkat-1,recon-1,s3://janelia-cosem-datasets/jrc_jurkat-1/jrc_jurkat-1.zarr/recon-1/labels/groundtruth/crop66,s3://janelia-cosem-datasets/jrc_jurkat-1/jrc_jurkat-1.zarr/recon-1/em/fibsem-uint8
67,jrc_jurkat-1,recon-1,s3://janelia-cosem-datasets/jrc_jurkat-1/jrc_jurkat-1.zarr/recon-1/labels/groundtruth/crop67,s3://janelia-cosem-datasets/jrc_jurkat-1/jrc_jurkat-1.zarr/recon-1/em/fibsem-uint8
68,jrc_jurkat-1,recon-1,s3://janelia-cosem-datasets/jrc_jurkat-1/jrc_jurkat-1.zarr/recon-1/labels/groundtruth/crop68,s3://janelia-cosem-datasets/jrc_jurkat-1/jrc_jurkat-1.zarr/recon-1/em/fibsem-uint8
69,jrc_jurkat-1,recon-1,s3://janelia-cosem-datasets/jrc_jurkat-1/jrc_jurkat-1.zarr/recon-1/labels/groundtruth/crop69,s3://janelia-cosem-datasets/jrc_jurkat-1/jrc_jurkat-1.zarr/recon-1/em/fibsem-uint8
70,jrc_jurkat-1,recon-1,s3://janelia-cosem-datasets/jrc_jurkat-1/jrc_jurkat-1.zarr/recon-1/labels/groundtruth/crop70,s3://janelia-cosem-datasets/jrc_jurkat-1/jrc_jurkat-1.zarr/recon-1/em/fibsem-uint8
71,jrc_jurkat-1,recon-1,s3://janelia-cosem-datasets/jrc_jurkat-1/jrc_jurkat-1.zarr/recon-1/labels/groundtruth/crop71,s3://janelia-cosem-datasets/jrc_jurkat-1/jrc_jurkat-1.zarr/recon-1/em/fibsem-uint8
91,jrc_jurkat-1,recon-1,s3://janelia-cosem-datasets/jrc_jurkat-1/jrc_jurkat-1.zarr/recon-1/labels/groundtruth/crop91,s3://janelia-cosem-datasets/jrc_jurkat-1/jrc_jurkat-1.zarr/recon-1/em/fibsem-uint8
92,jrc_jurkat-1,recon-1,s3://janelia-cosem-datasets/jrc_jurkat-1/jrc_jurkat-1.zarr/recon-1/labels/groundtruth/crop92,s3://janelia-cosem-datasets/jrc_jurkat-1/jrc_jurkat-1.zarr/recon-1/em/fibsem-uint8
93,jrc_jurkat-1,recon-1,s3://janelia-cosem-datasets/jrc_jurkat-1/jrc_jurkat-1.zarr/recon-1/labels/groundtruth/crop93,s3://janelia-cosem-datasets/jrc_jurkat-1/jrc_jurkat-1.zarr/recon-1/em/fibsem-uint8
107,jrc_jurkat-1,recon-1,s3://janelia-cosem-datasets/jrc_jurkat-1/jrc_jurkat-1.zarr/recon-1/labels/groundtruth/crop107,s3://janelia-cosem-datasets/jrc_jurkat-1/jrc_jurkat-1.zarr/recon-1/em/fibsem-uint8
112,jrc_jurkat-1,recon-1,s3://janelia-cosem-datasets/jrc_jurkat-1/jrc_jurkat-1.zarr/recon-1/labels/groundtruth/crop112,s3://janelia-cosem-datasets/jrc_jurkat-1/jrc_jurkat-1.zarr/recon-1/em/fibsem-uint8
126,jrc_jurkat-1,recon-1,s3://janelia-cosem-datasets/jrc_jurkat-1/jrc_jurkat-1.zarr/recon-1/labels/groundtruth/crop126,s3://janelia-cosem-datasets/jrc_jurkat-1/jrc_jurkat-1.zarr/recon-1/em/fibsem-uint8
180,jrc_jurkat-1,recon-1,s3://janelia-cosem-datasets/jrc_jurkat-1/jrc_jurkat-1.zarr/recon-1/labels/groundtruth/crop180,s3://janelia-cosem-datasets/jrc_jurkat-1/jrc_jurkat-1.zarr/recon-1/em/fibsem-uint8
182,jrc_jurkat-1,recon-1,s3://janelia-cosem-datasets/jrc_jurkat-1/jrc_jurkat-1.zarr/recon-1/labels/groundtruth/crop182,s3://janelia-cosem-datasets/jrc_jurkat-1/jrc_jurkat-1.zarr/recon-1/em/fibsem-uint8
31,jrc_macrophage-2,recon-1,s3://janelia-cosem-datasets/jrc_macrophage-2/jrc_macrophage-2.zarr/recon-1/labels/groundtruth/crop31,s3://janelia-cosem-datasets/jrc_macrophage-2/jrc_macrophage-2.zarr/recon-1/em/fibsem-uint8
